0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.0028735632183908,0.0028735632183908,0.0028735632183908,0.0028735632183908
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00574712643678161,0.00574712643678161,0.00574712643678161,0.00574712643678161
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.00862068965517242,0.00862068965517242,0.00862068965517242,0.00862068965517242
0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.0373563218390805,0.0373563218390805,0.0373563218390805,0.0373563218390805
0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954
0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621
0.0718390804597701,0.0718390804597701,0.0718390804597701,0.0718390804597701
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.0747126436781609,0.0747126436781609,0.0747126436781609,0.0747126436781609
0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954
0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621
0.0718390804597701,0.0718390804597701,0.0718390804597701,0.0718390804597701
0.100574712643678,0.100574712643678,0.100574712643678,0.100574712643678
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.120689655172414,0.120689655172414,0.120689655172414,0.120689655172414
0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954
0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621
0.0718390804597701,0.0718390804597701,0.0718390804597701,0.0718390804597701
0.100574712643678,0.100574712643678,0.100574712643678,0.100574712643678
0.129310344827586,0.129310344827586,0.129310344827586,0.129310344827586
0.158045977011494,0.158045977011494,0.158045977011494,0.158045977011494
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.17816091954023,0.17816091954023,0.17816091954023,0.17816091954023
0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954
0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621
0.0718390804597701,0.0718390804597701,0.0718390804597701,0.0718390804597701
0.100574712643678,0.100574712643678,0.100574712643678,0.100574712643678
0.129310344827586,0.129310344827586,0.129310344827586,0.129310344827586
0.158045977011494,0.158045977011494,0.158045977011494,0.158045977011494
0.186781609195402,0.186781609195402,0.186781609195402,0.186781609195402
0.21551724137931,0.21551724137931,0.21551724137931,0.21551724137931
0.244252873563218,0.244252873563218,0.244252873563218,0.244252873563218
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
0.247126436781609,0.247126436781609,0.247126436781609,0.247126436781609
